"Original Image ";"Picture";"Set";"Smartphone";"Camera Spec";"Screen Resolution";"Volunteer"
"train/normal/05c8ec6f-c41d-4dbe-a6a0-2875334b0b9e.png";"05c8ec6f-cam.jpg";"train";"samsung s8";;;"eduardo"
"train/normal/05cd4a95-8187-41ac-929c-226015cceefb.png";"05cd4a95-cam.jpg";"train";"samsung s8";;;"eduardo"
"train/normal/05d16b06-ffb2-40ab-b64a-299448999f72.png";"05d16b06-cam.jpg";"train";"samsung s8";;;"eduardo"
"train/normal/05d3b194-78bb-4fe9-aa1c-0f1d76e5641d.png";"05d3b194-cam.jpg";"train";"LG G4";;;"Pedro"
"train/normal/05ee72bf-6d12-4ac5-a47e-f43a7ea52a40.png";"05ee72bf-cam.jpg";"train";"samsung s8";;;"eduardo"
"train/normal/05f6eacc-e1a9-4b88-a0ec-f4ab5ba72e93.png";"05f6eacc-cam.jpg";"train";"samsung s8";;;"eduardo"
"train/normal/05f88159-8c6e-4d9a-92a8-a20c6fb2930d.png";"05f88159-cam.jpg";"train";"samsung s8";;;"eduardo"
"train/normal/05fa458a-9e6a-4e02-b85c-c8d67c3161cf.png";"05fa458a-cam.jpg";"train";"samsung s8";;;"eduardo"
"train/normal/0609cacd-b9a6-485f-a6f1-5bb7b88db8dd.png";"0609cacd-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06199c4d-5f6f-4736-81b1-07bf5b76bd78.png";"06199c4d-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/061ccabd-b0cf-4238-a053-28a1960c1923.png";"061ccabd-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0623ea89-c89c-4743-b492-55e398de4c9b.png";"0623ea89-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/063f63c9-7e5b-4360-8d19-0060d849fdbc.png";"063f63c9-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06605bfa-0370-4979-a2bd-11173002abd1.png";"06605bfa-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0666201a-fab4-4828-81dd-73292312c766.png";"0666201a-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/067b7ea4-bc57-41d5-ae13-5137f9df5111.png";"067b7ea4-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/068ae297-8397-463e-927e-cb6693aeb8b5.png";"068ae297-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/068e882a-df1e-4d62-92a0-9eef12024b01.png";"068e882a-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06941d8e-2034-4503-b8d5-0eb13fc52f75.png";"06941d8e-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/069554dc-f5b0-4947-be4c-873dd6360b5a.png";"069554dc-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06a7820e-8f38-4958-b871-518030a63432.png";"06a7820e-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06ba1322-0274-47e0-b7eb-07c11d96360f.png";"06ba1322-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06bc1cfe-23a0-43a4-a01b-dfa10314bbb0.png";"06bc1cfe-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06bdaf90-df6a-46ae-ac6d-a4afb7937c8d.png";"06bdaf90-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06ce1fa2-986b-4936-82f5-7b06d0d3b4ff.png";"06ce1fa2-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06ea9b14-2cac-42c6-b3d1-b955feafee23.png";"06ea9b14-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06f4f57e-ab00-459a-aa03-2ffe1dc75bdb.png";"06f4f57e-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/06f6f5e7-610c-4122-8731-aac15337b5e8.png";"06f6f5e7-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0700bc73-b6e3-412e-9e2f-aa0b83424804.png";"0700bc73-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07015c3f-79d8-4340-9baf-255b2a5418bd.png";"07015c3f-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07045469-bbc4-42ca-a8b9-9c83ef77f704.png";"07045469-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/070efe1f-2b7a-4585-9e9b-561a4432fa57.png";"070efe1f-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07120dca-52d2-4c79-84fd-a11f995df2fd.png";"07120dca-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0716f059-34cb-4046-ae86-46b47756fc2b.png";"0716f059-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0725cf2e-03d2-4e38-90e1-a9a85da37276.png";"0725cf2e-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07290e87-0c95-4daf-ae97-2f7f971f23c0.png";"07290e87-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/072e0dbf-11d7-4c57-8161-10c8e7b2f0bf.png";"072e0dbf-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0736db5d-1989-4e0f-99c2-c72c7fa90e8e.png";"0736db5d-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07391275-3a53-4eb2-bb8e-160e9dc0a3c2.png";"07391275-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/073c6a26-29f2-4e61-9c52-7d41f3807cca.png";"073c6a26-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/074113b7-da5f-4742-93fd-654ee20939f5.png";"074113b7-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07444c7a-580b-4494-a883-3b33361a24ac.png";"07444c7a-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0749e0ce-a84e-49bf-9275-a1ebd9281e3b.png";"0749e0ce-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07534f30-58a1-4043-b70e-156cdfafe1c6.png";"07534f30-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0755dd30-bcc6-4f75-9cf9-914962477fca.png";"0755dd30-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0759abcb-6e42-4837-956f-d4e8a4cd3537.png";"0759abcb-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/075f24e4-0d8e-4606-8e68-ee5ea0b953b5.png";"IMG_20200502_164633985_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/normal/075f7167-e5ac-4c3d-954a-33576cb50600.png";"IMG_20200502_164706966_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1081";"Rodrigo"
"train/normal/076149ed-e1a7-4424-b283-18161c95e0e2.png";"IMG_20200502_164801381_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1082";"Rodrigo"
"train/normal/076ad555-8eff-4022-9c08-7205c59a75d2.png";"IMG_20200502_164830776_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1083";"Rodrigo"
"train/normal/07701659-5766-4828-bb65-27d208a42daf.png";"IMG_20200502_164924213_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1084";"Rodrigo"
"train/normal/07705011-0d7a-46b9-ab51-b4d5f2bd495f.png";"IMG_20200502_164943951_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1085";"Rodrigo"
"train/normal/07752357-2f21-4e42-9015-27886b3d5857.png";"IMG_20200502_165005079_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1086";"Rodrigo"
"train/normal/07755c77-1391-49f1-8fdb-832082887aec.png";"IMG_20200502_165057835-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1087";"Rodrigo"
"train/normal/0777be71-3ed5-4d03-a073-d34ae7426838.png";"IMG_20200502_165122121_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1088";"Rodrigo"
"train/normal/07798a86-803e-4a25-b1ca-3394ae293be5.png";"IMG_20200502_165153610_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1089";"Rodrigo"
"train/normal/07888d77-acd2-4e12-9f43-9272ae1cfe9e.png";"IMG_20200502_165214746_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1090";"Rodrigo"
"train/normal/079269e0-96f3-4964-8def-b13bd0aa837a.png";"IMG_20200502_165248620_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1091";"Rodrigo"
"train/normal/0793267b-ba31-4f77-bee8-acde7a571231.png";"IMG_20200502_165318412_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1092";"Rodrigo"
"train/normal/0796d0a6-8aa5-4edf-9c82-33523d8da0c2.png";"IMG_20200502_165342835_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1093";"Rodrigo"
"train/normal/079fa565-0c4e-46a2-9a3c-f6341d97fd5c.png";"IMG_20200502_165412519_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1094";"Rodrigo"
"train/normal/07abb49d-c23c-41a5-b38a-b093011b59dd.png";"IMG_20200502_165434480_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1095";"Rodrigo"
"train/normal/07b24c8e-be16-4d5d-992e-b66e7930a387.png";"IMG_20200502_165531142_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1096";"Rodrigo"
"train/normal/07bc7cbd-b313-47c0-b0eb-89d176a71810.png";"IMG_20200502_165553801_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1097";"Rodrigo"
"train/normal/07c5e2ff-fd3a-47c7-936f-33f34d11b41d.png";"IMG_20200502_165612687-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1098";"Rodrigo"
"train/normal/07c6955b-57c1-4ba8-8b07-81b333624ed9.png";"IMG_20200502_165640047_HDR-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1099";"Rodrigo"
"train/normal/07cdb450-541e-4810-900b-b3b7b9846e8b.png";"IMG_20200502_165656137-cam.jpg";;"Moto G7 Play";"4:3(13MP)";"1920x1100";"Rodrigo"
"train/normal/07d45be8-4344-473d-b377-26354b64078e.png";"07d45be8-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07daedd9-d1b8-4ff1-b203-24e71326d083.png";"07daedd9-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07ec1c73-c77a-4b43-bcc6-96f94cbd32ac.png";"07ec1c73-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07f1ae3f-2482-4c76-8801-bc4895b3f46e.png";"07f1ae3f-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/07f59492-1b36-4ff7-98b0-df996bf4fc4b.png";"07f59492-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/080f1469-5384-4678-b0ec-513ae837b583.png";"080f1469-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08226aab-e8d2-401f-8b8d-1a2a51234c42.png";"08226aab-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0838fe18-1e25-4d02-8287-7692d2a5bb57.png";"0838fe18-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/083e7d20-cee0-482e-acb5-029868b78fb8.png";"083e7d20-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08483dbc-6223-43e2-b049-b1f86ef8bbcc.png";"08483dbc-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/084db3b9-8b5b-494d-8e81-7b6b98de6287.png";"084db3b9-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/085f5a19-2746-43e1-a3c7-34ce070d1ad8.png";"085f5a19-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0864e801-58cb-4df8-b7a8-dd9e32c97178.png";"0864e801-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08732533-75c0-45e3-9565-f69307152c23.png";"08732533-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08845a57-ec6b-4efc-b919-6020dc4460b9.png";"08845a57-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08846808-af38-4f0f-a189-d19938ae8efc.png";"08846808-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0889b108-8f03-4fef-9ef3-5ddabde15ce7.png";"0889b108-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/088d38bd-2b6b-48cf-9c83-e9e4214a9c28.png";"088d38bd-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0892a3a9-1345-42b3-8412-b930fd9066e5.png";"0892a3a9-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08941080-30dc-449f-a8e1-e6530f4695a2.png";"08941080-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0898494b-fa6c-442c-b049-eb974ccee7b3.png";"0898494b-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/089df963-c3c7-499c-afd8-2b0f9224c442.png";"089df963-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08a09eef-7c20-414d-b36f-bd609dc5c763.png";"08a09eef-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08ae6c0b-d044-4de2-a410-b3cf8dc65868.png";"08ae6c0b-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08b9ee23-ff64-4494-b293-5e43f3de3453.png";"08b9ee23-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08bc9387-94f1-4ce8-8958-15864bca9052.png";"08bc9387-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08cbc4cf-9efb-47e4-a77f-d734e6a273c5.png";"08cbc4cf-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08d0531a-b5c3-4677-94f1-a48101ed3e06.png";"08d0531a-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08dc2e8b-754a-47ad-97e2-efe6e14fd732.png";"08dc2e8b-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08e237d8-7d4d-410f-b48e-1e2817df9aac.png";"08e237d8-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08ec2d3b-bc62-47c6-b0ce-632f8dbbdb21.png";"08ec2d3b-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/08fda39f-ba68-45cc-9bbb-d416b19c6dc2.png";"08fda39f-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/09009286-a589-4fb9-8c2c-540e16c75481.png";"09009286-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/091ab452-0ea2-4f1b-b853-20b0031f1f99.png";"091ab452-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/091d9bb8-eb0e-48ef-946a-254a4f8f0a0b.png";"091d9bb8-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/09236f60-57e0-48b3-aede-a885f4dfe1b1.png";"09236f60-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0927bc1e-e1af-4c7e-93c4-7127d366f57d.png";"0927bc1e-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0934e2a4-10f9-45f2-9729-af674d68118c.png";"0934e2a4-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0940017e-0dc8-414a-9560-98f13cd58610.png";"0940017e-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/094977f5-89e2-4f48-9c9f-5954aac94d59.png";"094977f5-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0949dfc4-7613-432c-8d16-4cf0aa5b15bb.png";"0949dfc4-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/09547f4f-c52e-4fd7-8738-0e01e6277034.png";"09547f4f-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/09591753-b569-435e-bd44-a80a3cfc6927.png";"09591753-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/09629e2b-7f1e-499c-aab7-2bff196f034b.png";"09629e2b-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/09794a15-ea37-41f8-8a0e-a56a9a93eaa6.png";"09794a15-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/097aa88c-3228-4b27-8d30-2071fdb6a37d.png";"097aa88c-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/097df78d-7101-478a-9e33-2748a084e01e.png";"097df78d-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/09854bb5-4fed-43e2-96cf-8f24ca71cb6e.png";"09854bb5-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0989935f-d8e5-4b59-a72e-077da14ba7f6.png";"0989935f-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/098c0843-d0f1-4aa3-b593-925d9327e31a.png";"098c0843-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/098fdba1-4918-40e8-bb74-9945214c8bd5.png";"098fdba1-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/09918992-0dfa-4ab4-9e3c-51444c0267aa.png";"09918992-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0996439a-352a-4c75-bb53-d13759eca6b6.png";"0996439a-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g0-Fig8a-day0.jpeg";"sars-10.1148rg.day0-cam.jpg";"train";"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg";"sars-10.1148rg.day5-cam.jpg";"train";"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g0-Fig8c-day10.jpeg";"sars-10.1148rg.day10-cam.jpg";"train";"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg";"sars-10.1148rg.day7-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g04b-Fig4b-day12.jpeg";"sars-10.1148rg.day12-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g07a-Fig7a-day5.jpeg";"sars-10.1148rg.fig7a.day5-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg";"sars-10.1148rg.fig7b.day12-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg";"sars-10.1148rg.fig9a.day17-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g09b-Fig9b-day19.jpeg";"sars-10.1148rg.fig9b.day19-cam.jpg";;"LG G4";;;"Pedro"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g09c-Fig9c-day27.jpeg";"sars-10.1148rg.fig9c.day27-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/streptococcus-pneumoniae-pneumonia-1.jpg";"streptococcus-pneumonia-1-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/pneumonia-7.jpg";"pneumonia-7-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/pneumococcal-pneumonia-day0.jpg";"pneumococcal-day0-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/pneumococcal-pneumonia-day7.jpg";"pneumococcal-day7-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/pneumococcal-pneumonia-day35.jpg";"pneumococcal-day35-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/parapneumonic-effusion-1-PA.png";"parapneumonic-1-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/right-upper-lobe-pneumonia-9-PA.jpg";"right-upper-lobe-pneumonia-9-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/chlamydia-pneumonia-PA.png";"chlamydia-pneumonia-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/cavitating-pneumonia-4-day0-PA.jpg";"cavitating-pneumonia-4-day0-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/cavitating-pneumonia-4-day28-PA.png";"cavitating-pneumonia-4-day28-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/klebsiella-pneumonia-1.jpg";"klebsiella-pneumonia-1-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/legionella-pneumonia-1.png";"legionella-pneumonia-1-cam.jpg";;"Iphone 6s";;;"Gladston"
